0.38235134,0.81437516,0.5,0.0,0.5891907,1.0,0.2,0.0,0.0,0.6828791,1.0,1.0,3
0.5889945,0.9096076,0.068705805,0.0,0.23013932,1.0,0.5,0.0,0.0,0.47924495,1.0,1.0,4
0.9870259,0.46060526,0.089319944,0.0,0.0,1.0,1.0,0.0,0.0,0.9637687,0.83098805,1.0,5
0.47929204,0.59216744,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8782935,1.0,1.0,6
0.45922798,0.15442866,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.8396867,0.5492703,1.0,2
0.6534046,0.16827905,0.20324878,0.0,0.25973648,1.0,0.3,0.0,0.0,0.5253074,0.48082206,1.0,2
0.13968617,0.6665013,0.0,0.97069895,0.0,0.3,1.0,0.0,0.0,0.8064869,0.7351918,1.0,6
0.20121783,0.28362924,0.3048477,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.86068094,1.0,5
0.8478696,0.014002502,0.18122515,0.0,0.0,1.0,1.0,0.0,0.0,0.680217,1.0,1.0,7
0.56748354,0.51636595,0.21008837,0.0,0.0,1.0,1.0,0.0,0.0,0.4311419,0.91811836,1.0,8
0.044056416,0.13329059,0.0,0.6455157,0.6455157,0.2,0.2,0.0,0.0,0.7433456,1.0,1.0,8
0.9217281,0.6807959,0.17021805,0.0,0.7490347,1.0,0.3,0.0,0.0,1.0,0.7770038,1.0,6
0.75931126,0.6382562,0.07721082,0.5997896,0.5997896,0.3,0.6,0.0,0.0,0.9808805,0.54827076,1.0,8
0.05056715,0.5123502,0.0,0.0,0.17477769,1.0,0.5,0.0,0.0,0.47783536,1.0,1.0,7
0.23445529,0.27368373,0.2975771,0.0,0.0,1.0,1.0,0.0,0.0,0.949136,1.0,1.0,5
0.47153628,0.88619244,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.6183077,1.0,1.0,5
0.5523573,0.49103665,0.111086585,0.0,0.36038297,1.0,0.3,0.0,0.0,0.6105436,0.74348485,1.0,9
0.56313896,0.3776725,0.14209417,0.0,0.26500696,1.0,0.2,0.0,0.0,1.0,0.4537952,1.0,8
0.5044275,0.58911186,0.16177136,0.04610467,0.0,0.3,1.0,0.0,0.0,0.515385,1.0,1.0,9
0.54567796,0.25674015,0.14450112,0.0,0.158409,1.0,0.3,0.0,0.0,0.8554622,1.0,1.0,9
0.92671525,0.24544376,0.10488871,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.44588813,1.0,3
0.35783106,0.2524699,0.5,0.0,0.29110372,1.0,0.2,0.0,0.0,0.74766415,1.0,1.0,6
0.45154727,0.4961648,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5262842,1.0,1.0,9
0.8615944,0.45604062,0.14893544,0.92928797,0.92928797,0.2,0.2,0.0,0.0,0.43373471,0.6460896,1.0,4
0.5696996,0.38832754,0.2286551,0.31711268,0.31711268,0.3,0.3,0.0,0.0,0.9676099,0.66865325,1.0,3
0.38838905,0.15464973,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.69042695,1.0,5
0.45939708,0.04878521,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.7728518,1.0,1.0,5
0.3409387,0.8647982,0.5,0.15080011,0.15080011,0.3,0.2,0.0,0.0,0.46646205,1.0,1.0,9
